"LID"	"Name"	"NameVariant"	"Type"	"Day"	"SiteID"	"TribeControl"	"OtherTribes"	"Listed185556"	"AnnualTurnover1855Fr"	"MonthlyAverageTurnover1857Fr"	"MonthlyTurnoverJune1859Fr"	"Products1855"	"Tax1856"	"Tax1857"	"Tax1859"	"Tax1860"	"SizeClass"	"Longitude"	"Latitude"	"LocQual"	"Comments"	"Source"
1	"Boghar"	"Boghar"	"weekly"	"Thursday"		"Ouled Antar"											"large"	2.716	35.91	"B"		"Urbain1843"
2	"El Tenin Boghary"	"El Tenin;Ksar Boukhari"	"weekly"	"Monday"			"Rebaïa;Ouled Hedim;Ouled Deïd;Beni Seliman"										"large"	2.751	36.264	"B"		"Urbain1843"
3	"Médéa"	"Médéa/Médéah"	"weekly"	"Friday"													"large"	2.751	36.264	"B"		"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16"
4	"Berroughia"	"Berroughia"	"weekly"	"Monday"		"Abid;Hassen ben Ali"	"Ouled Hedim;Ouled Deïd;Zenakhera;Beni Seliman"	"yes"		481.1	714	"wheat;barley;wool;leather;butter;cattle;sheep;horses"	150	150	150	150	"medium"	2.916	36.134	"B"		"ANOM GGA 50II 267/118,179,226"
5	"Blida"	"Blida;Blidah"	"weekly"	"Friday"			"Mouzaïa"										"large"	2.827	36.472	"B"		"Urbain1843"
6	"Aïn Telata"	"Aïn Telata;Tleta Douair;El Telata"	"weekly"	"Tuesday"		"Douaïr"	"Beni Hassen;Ouled Hedim;Ouled Hamza;Emfata;Ouled Maaref;Titteri;Zenakhera;Rahman;Ouled Mokhtar;Abid"	"yes"	520000	2730		"wheat;barley;wool;leather;pitch;oil;butter;poultry;clothes;horses;mules;cattle;sheep;goat"	800	800	800		"large"	2.98392	35.974188	"B"		"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16;ANOM GGA 50II 267/118,179"
7	"Djebel el Heuch"	"Djebel el Heuch"	"weekly"	"Wednesday"		"Rebaïa"	"Hassen ben Ali;Ouled Sidi Ahmed ben Youssef;Ouled Hedim;Deïmat;Souari;Titteri;Zenakhera;Rahman;Ouled Mokhtar;Beni Seliman"	"yes"	572000	1443.6		"wheat;barley;wool;leather;pitch;wood;oil;butter;horses;mules;cattle;sheep;goat"	500	500	500		"large"	3.119448	36.019184	"B"		"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16;ANOM GGA 50II 267/118,179"
8			"weekly"	"Thursday"		"Beni bou Yacoub"	"Ouzera;Beni Seliman"	"yes"	416000	1123		"wheat;barley;wool;leather;pitch;oil;butter;poultry;clothes;horses;mules;cattle;sheep;goat"	300	300			"large"	3.019516	36.259477	"B"	"Said to be frequented by all the Kabyle tribes from the nearby mountains."	"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16;ANOM GGA 50II 267/118"
9	"Sebt el Bellout"	"Sebt el Bellout"	"weekly"	"Saturday"		"Gherib"	"Ouamri;Djendel;Hannacha"	"yes"	312000	913		"wheat;barley;wool;leather;pitch;wood;oil;butter;horses;mules;cattle;sheep;goat"	300	300			"large"	2.50174	36.192625	"B"	"Held on the beylik farm on right bank of Chelif."	"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16;ANOM GGA 50II 267/118"
10	"Oued el Ahd"	"Oued el Ahd;Souk el Had"	"weekly"	"Sunday"		"Adaoura"	"Ouled Si Amer;Ouled Si Moussa;Ouled Si Aïssa"										"large"	3.51083	35.8733	"C"		"Urbain1843"
11	"Telata"	"Telata;Tleta"	"weekly"	"Tuesday"		"Ouled Mokhtar (western?)"	"Ouled Naïl"										"large"	2.888851	35.850397	"B"	"An annual (rather than weekly) spring market particularly for the Ouled Naïl lasting 5-6 weeks. Where Oulad Mokhtar have their winter villag of stone houss, grain stores and som arabl fields (seems to be prior to sharper distinction of the eastern group known from th sio surveys)"	"Urbain1843"
12	"Amoura"	"Amora;Amoura"	"weekly"	"Friday"	463	"Zenakhera"	"Ouled Hamza;Emfata;Ouled Maaref;Ouled Ahmed;El Abadlia;Rahman;Ouled Mokhtar"			3102.5			1200	1200	1200		"large"	2.75	35.886	"B"		"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16;ANOM GGA 50II 267/118,179"
13			"weekly"	"Wednesday"		"Beni Seliman"	"Hassen ben Ali;Ouled Sidi Ahmed ben Youssef;Ouled Meriam"										"uncertain"	3.20499	36.193779	"C"		"Urbain1843"
14	"Souk el Had"	"Souk el Had"	"weekly"	"Sunday"		"Beni Seliman"	"Hassen ben Ali;Ouled Sidi Ahmed ben Youssef"										"uncertain"	3.145376	36.235538	"C"	"in the territory of the Beni Silem"	"Urbain1843;CaretteWarnier1846"
15			"weekly"	"Thursday"		"Beni Seliman"											"uncertain"	3.382128	36.259895	"C"	"in the territory of the Mellouan"	
16			"weekly"	"Friday"		"Djendel"	"Ouamri;Ouled Helal"										"uncertain"	2.417312	36.219913	"B"	"On banks of the Chelif"	"Urbain1843"
17	"Deridka"	"Deridka (near Zeboudj el-Azara/Bois des Oliviers)/Derideka/Tnin"	"weekly"	"Monday/Friday"		"Righa"		"yes"	260000	570.1	188.9	"wheat;barley;wool;leather;butter;cattle;sheep;horses"	150	150		50	"medium"	2.710855	36.103911	"C"		"Urbain1843;ANOM GGA 50II 270/135;ANOM GGA 50II 267/16;ANOM GGA 50II 267/118,226"
18	"El Sebt"	"El Sebt"	"weekly"	"Saturday"		"Haouara"											"uncertain"	2.828649	36.190345	"C"		"Urbain1843"
19	"Bordj el Arba"	"Bordj el Arba (in the Metidja)"	"weekly"	"Wednesday"		"Matmata"	"Ouled Helal"										"uncertain"	2.383641	35.944897	"C"		"Urbain1843"
